step 43477/60000 (72.46%) | K: 1 | loss: 2.431181 | L1: 2.431181 | lrm: 0.45 | dt: 1013.31ms | tok/sec: 517,400 | bf16_mfu: 60.44 | epoch: 3 pq: 139 rg: 0 | total time: 733.05m | eta: 278.7m
step 43478/60000 (72.46%) | K: 1 | loss: 2.431488 | L1: 2.431488 | lrm: 0.45 | dt: 1012.07ms | tok/sec: 518,035 | bf16_mfu: 60.51 | epoch: 3 pq: 139 rg: 0 | total time: 733.07m | eta: 278.6m
step 43479/60000 (72.47%) | K: 1 | loss: 2.442545 | L1: 2.442545 | lrm: 0.45 | dt: 1013.28ms | tok/sec: 517,418 | bf16_mfu: 60.44 | epoch: 3 pq: 139 rg: 8 | total time: 733.09m | eta: 278.6m
step 43480/60000 (72.47%) | K: 1 | loss: 2.454168 | L1: 2.454168 | lrm: 0.45 | dt: 1012.61ms | tok/sec: 517,759 | bf16_mfu: 60.48 | epoch: 3 pq: 139 rg: 8 | total time: 733.10m | eta: 278.6m
step 43481/60000 (72.47%) | K: 1 | loss: 2.446665 | L1: 2.446665 | lrm: 0.45 | dt: 1015.40ms | tok/sec: 516,337 | bf16_mfu: 60.32 | epoch: 3 pq: 139 rg: 8 | total time: 733.12m | eta: 278.6m
step 43482/60000 (72.47%) | K: 1 | loss: 2.454716 | L1: 2.454716 | lrm: 0.45 | dt: 1011.81ms | tok/sec: 518,166 | bf16_mfu: 60.53 | epoch: 3 pq: 139 rg: 8 | total time: 733.14m | eta: 278.6m
step 43483/60000 (72.47%) | K: 1 | loss: 2.449497 | L1: 2.449497 | lrm: 0.45 | dt: 1012.51ms | tok/sec: 517,812 | bf16_mfu: 60.49 | epoch: 3 pq: 139 rg: 8 | total time: 733.15m | eta: 278.6m
step 43484/60000 (72.47%) | K: 1 | loss: 2.444059 | L1: 2.444059 | lrm: 0.45 | dt: 1011.72ms | tok/sec: 518,215 | bf16_mfu: 60.54 | epoch: 3 pq: 139 rg: 8 | total time: 733.17m | eta: 278.5m
step 43485/60000 (72.47%) | K: 1 | loss: 2.445302 | L1: 2.445302 | lrm: 0.45 | dt: 1013.01ms | tok/sec: 517,552 | bf16_mfu: 60.46 | epoch: 3 pq: 139 rg: 8 | total time: 733.19m | eta: 278.5m
step 43486/60000 (72.48%) | K: 1 | loss: 2.434637 | L1: 2.434637 | lrm: 0.45 | dt: 1011.95ms | tok/sec: 518,098 | bf16_mfu: 60.52 | epoch: 3 pq: 139 rg: 8 | total time: 733.20m | eta: 278.5m
step 43487/60000 (72.48%) | K: 1 | loss: 2.444848 | L1: 2.444848 | lrm: 0.45 | dt: 1012.67ms | tok/sec: 517,727 | bf16_mfu: 60.48 | epoch: 3 pq: 139 rg: 16 | total time: 733.22m | eta: 278.5m
step 43488/60000 (72.48%) | K: 1 | loss: 2.450763 | L1: 2.450763 | lrm: 0.45 | dt: 1012.95ms | tok/sec: 517,585 | bf16_mfu: 60.46 | epoch: 3 pq: 139 rg: 16 | total time: 733.24m | eta: 278.5m
step 43489/60000 (72.48%) | K: 1 | loss: 2.444411 | L1: 2.444411 | lrm: 0.45 | dt: 1012.39ms | tok/sec: 517,873 | bf16_mfu: 60.50 | epoch: 3 pq: 139 rg: 16 | total time: 733.26m | eta: 278.5m
step 43490/60000 (72.48%) | K: 1 | loss: 2.441578 | L1: 2.441578 | lrm: 0.45 | dt: 1012.11ms | tok/sec: 518,012 | bf16_mfu: 60.51 | epoch: 3 pq: 139 rg: 16 | total time: 733.27m | eta: 278.4m
step 43491/60000 (72.48%) | K: 1 | loss: 2.444131 | L1: 2.444131 | lrm: 0.45 | dt: 1013.35ms | tok/sec: 517,380 | bf16_mfu: 60.44 | epoch: 3 pq: 139 rg: 16 | total time: 733.29m | eta: 278.4m
step 43492/60000 (72.49%) | K: 1 | loss: 2.452688 | L1: 2.452688 | lrm: 0.45 | dt: 1013.63ms | tok/sec: 517,236 | bf16_mfu: 60.42 | epoch: 3 pq: 139 rg: 16 | total time: 733.31m | eta: 278.4m
step 43493/60000 (72.49%) | K: 1 | loss: 2.454939 | L1: 2.454939 | lrm: 0.45 | dt: 1013.21ms | tok/sec: 517,450 | bf16_mfu: 60.45 | epoch: 3 pq: 139 rg: 16 | total time: 733.32m | eta: 278.4m
step 43494/60000 (72.49%) | K: 1 | loss: 2.463571 | L1: 2.463571 | lrm: 0.45 | dt: 1012.58ms | tok/sec: 517,775 | bf16_mfu: 60.48 | epoch: 3 pq: 139 rg: 16 | total time: 733.34m | eta: 278.4m
step 43495/60000 (72.49%) | K: 1 | loss: 2.466853 | L1: 2.466853 | lrm: 0.45 | dt: 1012.93ms | tok/sec: 517,593 | bf16_mfu: 60.46 | epoch: 3 pq: 139 rg: 24 | total time: 733.36m | eta: 278.4m
step 43496/60000 (72.49%) | K: 1 | loss: 2.454036 | L1: 2.454036 | lrm: 0.45 | dt: 1011.63ms | tok/sec: 518,261 | bf16_mfu: 60.54 | epoch: 3 pq: 139 rg: 24 | total time: 733.37m | eta: 278.3m
step 43497/60000 (72.50%) | K: 1 | loss: 2.460474 | L1: 2.460474 | lrm: 0.45 | dt: 1011.86ms | tok/sec: 518,142 | bf16_mfu: 60.53 | epoch: 3 pq: 139 rg: 24 | total time: 733.39m | eta: 278.3m
step 43498/60000 (72.50%) | K: 1 | loss: 2.463185 | L1: 2.463185 | lrm: 0.45 | dt: 1011.52ms | tok/sec: 518,317 | bf16_mfu: 60.55 | epoch: 3 pq: 139 rg: 24 | total time: 733.41m | eta: 278.3m
step 43499/60000 (72.50%) | K: 1 | loss: 2.469995 | L1: 2.469995 | lrm: 0.45 | dt: 1011.54ms | tok/sec: 518,307 | bf16_mfu: 60.55 | epoch: 3 pq: 139 rg: 24 | total time: 733.42m | eta: 278.3m
Step 43500 | Validation bpb: 0.737137 | L1: 0.737137 | L2: 3.227248
step 43500/60000 (72.50%) | K: 1 | loss: 2.477803 | L1: 2.477803 | lrm: 0.45 | dt: 1012.72ms | tok/sec: 517,703 | bf16_mfu: 60.48 | epoch: 3 pq: 139 rg: 24 | total time: 733.44m | eta: 278.3m
step 43501/60000 (72.50%) | K: 1 | loss: 2.467423 | L1: 2.467423 | lrm: 0.45 | dt: 1011.57ms | tok/sec: 518,290 | bf16_mfu: 60.54 | epoch: 3 pq: 139 rg: 24 | total time: 733.46m | eta: 278.2m
step 43502/60000 (72.50%) | K: 1 | loss: 2.467624 | L1: 2.467624 | lrm: 0.45 | dt: 1011.43ms | tok/sec: 518,364 | bf16_mfu: 60.55 | epoch: 3 pq: 139 rg: 24 | total time: 733.47m | eta: 278.2m
step 43503/60000 (72.50%) | K: 1 | loss: 2.468792 | L1: 2.468792 | lrm: 0.45 | dt: 1011.66ms | tok/sec: 518,243 | bf16_mfu: 60.54 | epoch: 3 pq: 139 rg: 24 | total time: 733.49m | eta: 278.2m
step 43504/60000 (72.51%) | K: 1 | loss: 2.468119 | L1: 2.468119 | lrm: 0.45 | dt: 1011.75ms | tok/sec: 518,197 | bf16_mfu: 60.53 | epoch: 3 pq: 139 rg: 32 | total time: 733.51m | eta: 278.2m
step 43505/60000 (72.51%) | K: 1 | loss: 2.467347 | L1: 2.467347 | lrm: 0.45 | dt: 1012.40ms | tok/sec: 517,866 | bf16_mfu: 60.49 | epoch: 3 pq: 139 rg: 32 | total time: 733.53m | eta: 278.2m
step 43506/60000 (72.51%) | K: 1 | loss: 2.472245 | L1: 2.472245 | lrm: 0.45 | dt: 1012.68ms | tok/sec: 517,721 | bf16_mfu: 60.48 | epoch: 3 pq: 139 rg: 32 | total time: 733.54m | eta: 278.2m
step 43507/60000 (72.51%) | K: 1 | loss: 2.461170 | L1: 2.461170 | lrm: 0.45 | dt: 1012.63ms | tok/sec: 517,748 | bf16_mfu: 60.48 | epoch: 3 pq: 139 rg: 32 | total time: 733.56m | eta: 278.1m
step 43508/60000 (72.51%) | K: 1 | loss: 2.471167 | L1: 2.471167 | lrm: 0.45 | dt: 1012.56ms | tok/sec: 517,782 | bf16_mfu: 60.48 | epoch: 3 pq: 139 rg: 32 | total time: 733.58m | eta: 278.1m
step 43509/60000 (72.52%) | K: 1 | loss: 2.462227 | L1: 2.462227 | lrm: 0.45 | dt: 1011.72ms | tok/sec: 518,214 | bf16_mfu: 60.54 | epoch: 3 pq: 139 rg: 32 | total time: 733.59m | eta: 278.1m
step 43510/60000 (72.52%) | K: 1 | loss: 2.449441 | L1: 2.449441 | lrm: 0.45 | dt: 1012.24ms | tok/sec: 517,949 | bf16_mfu: 60.50 | epoch: 3 pq: 139 rg: 32 | total time: 733.61m | eta: 278.1m
step 43511/60000 (72.52%) | K: 1 | loss: 2.444851 | L1: 2.444851 | lrm: 0.45 | dt: 1010.68ms | tok/sec: 518,747 | bf16_mfu: 60.60 | epoch: 3 pq: 139 rg: 32 | total time: 733.63m | eta: 278.1m
step 43512/60000 (72.52%) | K: 1 | loss: 2.447218 | L1: 2.447218 | lrm: 0.45 | dt: 1011.25ms | tok/sec: 518,454 | bf16_mfu: 60.56 | epoch: 3 pq: 139 rg: 40 | total time: 733.64m | eta: 278.1m
step 43513/60000 (72.52%) | K: 1 | loss: 2.442407 | L1: 2.442407 | lrm: 0.45 | dt: 1012.08ms | tok/sec: 518,029 | bf16_mfu: 60.51 | epoch: 3 pq: 139 rg: 40 | total time: 733.66m | eta: 278.0m
step 43514/60000 (72.52%) | K: 1 | loss: 2.434564 | L1: 2.434564 | lrm: 0.45 | dt: 1012.39ms | tok/sec: 517,872 | bf16_mfu: 60.50 | epoch: 3 pq: 139 rg: 40 | total time: 733.68m | eta: 278.0m
step 43515/60000 (72.53%) | K: 1 | loss: 2.433905 | L1: 2.433905 | lrm: 0.45 | dt: 1012.09ms | tok/sec: 518,023 | bf16_mfu: 60.51 | epoch: 3 pq: 139 rg: 40 | total time: 733.69m | eta: 278.0m
step 43516/60000 (72.53%) | K: 1 | loss: 2.429066 | L1: 2.429066 | lrm: 0.45 | dt: 1010.30ms | tok/sec: 518,942 | bf16_mfu: 60.62 | epoch: 3 pq: 139 rg: 40 | total time: 733.71m | eta: 278.0m
step 43517/60000 (72.53%) | K: 1 | loss: 2.426620 | L1: 2.426620 | lrm: 0.45 | dt: 1012.09ms | tok/sec: 518,023 | bf16_mfu: 60.51 | epoch: 3 pq: 139 rg: 40 | total time: 733.73m | eta: 278.0m
step 43518/60000 (72.53%) | K: 1 | loss: 2.415218 | L1: 2.415218 | lrm: 0.45 | dt: 1011.07ms | tok/sec: 518,549 | bf16_mfu: 60.57 | epoch: 3 pq: 139 rg: 40 | total time: 733.74m | eta: 278.0m
step 43519/60000 (72.53%) | K: 1 | loss: 2.428704 | L1: 2.428704 | lrm: 0.45 | dt: 1011.71ms | tok/sec: 518,219 | bf16_mfu: 60.54 | epoch: 3 pq: 139 rg: 40 | total time: 733.76m | eta: 277.9m
step 43520/60000 (72.53%) | K: 1 | loss: 2.428934 | L1: 2.428934 | lrm: 0.45 | dt: 1012.12ms | tok/sec: 518,010 | bf16_mfu: 60.51 | epoch: 3 pq: 139 rg: 48 | total time: 733.78m | eta: 277.9m
step 43521/60000 (72.53%) | K: 1 | loss: 2.429068 | L1: 2.429068 | lrm: 0.45 | dt: 1013.65ms | tok/sec: 517,229 | bf16_mfu: 60.42 | epoch: 3 pq: 139 rg: 48 | total time: 733.80m | eta: 277.9m
step 43522/60000 (72.54%) | K: 1 | loss: 2.434520 | L1: 2.434520 | lrm: 0.45 | dt: 1010.78ms | tok/sec: 518,695 | bf16_mfu: 60.59 | epoch: 3 pq: 139 rg: 48 | total time: 733.81m | eta: 277.9m
step 43523/60000 (72.54%) | K: 1 | loss: 2.444078 | L1: 2.444078 | lrm: 0.45 | dt: 1012.89ms | tok/sec: 517,618 | bf16_mfu: 60.47 | epoch: 3 pq: 139 rg: 48 | total time: 733.83m | eta: 277.9m
step 43524/60000 (72.54%) | K: 1 | loss: 2.443517 | L1: 2.443517 | lrm: 0.45 | dt: 1010.76ms | tok/sec: 518,706 | bf16_mfu: 60.59 | epoch: 3 pq: 139 rg: 48 | total time: 733.85m | eta: 277.9m
step 43525/60000 (72.54%) | K: 1 | loss: 2.446505 | L1: 2.446505 | lrm: 0.45 | dt: 1012.59ms | tok/sec: 517,769 | bf16_mfu: 60.48 | epoch: 3 pq: 139 rg: 48 | total time: 733.86m | eta: 277.8m
step 43526/60000 (72.54%) | K: 1 | loss: 2.450129 | L1: 2.450129 | lrm: 0.45 | dt: 1012.48ms | tok/sec: 517,827 | bf16_mfu: 60.49 | epoch: 3 pq: 139 rg: 48 | total time: 733.88m | eta: 277.8m
step 43527/60000 (72.55%) | K: 1 | loss: 2.449862 | L1: 2.449862 | lrm: 0.45 | dt: 1013.64ms | tok/sec: 517,231 | bf16_mfu: 60.42 | epoch: 3 pq: 139 rg: 48 | total time: 733.90m | eta: 277.8m
step 43528/60000 (72.55%) | K: 1 | loss: 2.452521 | L1: 2.452521 | lrm: 0.45 | dt: 1012.23ms | tok/sec: 517,953 | bf16_mfu: 60.50 | epoch: 3 pq: 139 rg: 56 | total time: 733.91m | eta: 277.8m
step 43529/60000 (72.55%) | K: 1 | loss: 2.454966 | L1: 2.454966 | lrm: 0.45 | dt: 1011.75ms | tok/sec: 518,201 | bf16_mfu: 60.53 | epoch: 3 pq: 139 rg: 56 | total time: 733.93m | eta: 277.8m
step 43530/60000 (72.55%) | K: 1 | loss: 2.455616 | L1: 2.455616 | lrm: 0.45 | dt: 1012.24ms | tok/sec: 517,948 | bf16_mfu: 60.50 | epoch: 3 pq: 139 rg: 56 | total time: 733.95m | eta: 277.8m
step 43531/60000 (72.55%) | K: 1 | loss: 2.443162 | L1: 2.443162 | lrm: 0.45 | dt: 1011.56ms | tok/sec: 518,296 | bf16_mfu: 60.54 | epoch: 3 pq: 139 rg: 56 | total time: 733.96m | eta: 277.7m
step 43532/60000 (72.55%) | K: 1 | loss: 2.439132 | L1: 2.439132 | lrm: 0.45 | dt: 1013.80ms | tok/sec: 517,153 | bf16_mfu: 60.41 | epoch: 3 pq: 139 rg: 56 | total time: 733.98m | eta: 277.7m
step 43533/60000 (72.56%) | K: 1 | loss: 2.430436 | L1: 2.430436 | lrm: 0.45 | dt: 1011.90ms | tok/sec: 518,119 | bf16_mfu: 60.52 | epoch: 3 pq: 139 rg: 56 | total time: 734.00m | eta: 277.7m
step 43534/60000 (72.56%) | K: 1 | loss: 2.434691 | L1: 2.434691 | lrm: 0.45 | dt: 1012.15ms | tok/sec: 517,994 | bf16_mfu: 60.51 | epoch: 3 pq: 139 rg: 56 | total time: 734.01m | eta: 277.7m
step 43535/60000 (72.56%) | K: 1 | loss: 2.443471 | L1: 2.443471 | lrm: 0.45 | dt: 1011.71ms | tok/sec: 518,217 | bf16_mfu: 60.54 | epoch: 3 pq: 139 rg: 56 | total time: 734.03m | eta: 277.7m
step 43536/60000 (72.56%) | K: 1 | loss: 2.442851 | L1: 2.442851 | lrm: 0.45 | dt: 1011.54ms | tok/sec: 518,308 | bf16_mfu: 60.55 | epoch: 3 pq: 139 rg: 64 | total time: 734.05m | eta: 277.7m
step 43537/60000 (72.56%) | K: 1 | loss: 2.443107 | L1: 2.443107 | lrm: 0.45 | dt: 1012.19ms | tok/sec: 517,974 | bf16_mfu: 60.51 | epoch: 3 pq: 139 rg: 64 | total time: 734.07m | eta: 277.6m
step 43538/60000 (72.56%) | K: 1 | loss: 2.439955 | L1: 2.439955 | lrm: 0.45 | dt: 1012.71ms | tok/sec: 517,706 | bf16_mfu: 60.48 | epoch: 3 pq: 139 rg: 64 | total time: 734.08m | eta: 277.6m
step 43539/60000 (72.56%) | K: 1 | loss: 2.433431 | L1: 2.433431 | lrm: 0.45 | dt: 1012.17ms | tok/sec: 517,984 | bf16_mfu: 60.51 | epoch: 3 pq: 139 rg: 64 | total time: 734.10m | eta: 277.6m
step 43540/60000 (72.57%) | K: 1 | loss: 2.426824 | L1: 2.426824 | lrm: 0.45 | dt: 1011.36ms | tok/sec: 518,398 | bf16_mfu: 60.56 | epoch: 3 pq: 139 rg: 64 | total time: 734.12m | eta: 277.6m
step 43541/60000 (72.57%) | K: 1 | loss: 2.424189 | L1: 2.424189 | lrm: 0.45 | dt: 1010.32ms | tok/sec: 518,932 | bf16_mfu: 60.62 | epoch: 3 pq: 139 rg: 64 | total time: 734.13m | eta: 277.6m
step 43542/60000 (72.57%) | K: 1 | loss: 2.426819 | L1: 2.426819 | lrm: 0.45 | dt: 1013.27ms | tok/sec: 517,423 | bf16_mfu: 60.44 | epoch: 3 pq: 139 rg: 64 | total time: 734.15m | eta: 277.6m
step 43543/60000 (72.57%) | K: 1 | loss: 2.420284 | L1: 2.420284 | lrm: 0.45 | dt: 1012.93ms | tok/sec: 517,594 | bf16_mfu: 60.46 | epoch: 3 pq: 139 rg: 64 | total time: 734.17m | eta: 277.5m
step 43544/60000 (72.57%) | K: 1 | loss: 2.428818 | L1: 2.428818 | lrm: 0.45 | dt: 1011.40ms | tok/sec: 518,378 | bf16_mfu: 60.55 | epoch: 3 pq: 139 rg: 64 | total time: 734.18m | eta: 277.5m
step 43545/60000 (72.58%) | K: 1 | loss: 2.429394 | L1: 2.429394 | lrm: 0.45 | dt: 1012.39ms | tok/sec: 517,873 | bf16_mfu: 60.50 | epoch: 3 pq: 139 rg: 72 | total time: 734.20m | eta: 277.5m
step 43546/60000 (72.58%) | K: 1 | loss: 2.435199 | L1: 2.435199 | lrm: 0.45 | dt: 1011.66ms | tok/sec: 518,243 | bf16_mfu: 60.54 | epoch: 3 pq: 139 rg: 72 | total time: 734.22m | eta: 277.5m
step 43547/60000 (72.58%) | K: 1 | loss: 2.434196 | L1: 2.434196 | lrm: 0.45 | dt: 1011.88ms | tok/sec: 518,134 | bf16_mfu: 60.53 | epoch: 3 pq: 139 rg: 72 | total time: 734.23m | eta: 277.5m
step 43548/60000 (72.58%) | K: 1 | loss: 2.434012 | L1: 2.434012 | lrm: 0.45 | dt: 1012.31ms | tok/sec: 517,914 | bf16_mfu: 60.50 | epoch: 3 pq: 139 rg: 72 | total time: 734.25m | eta: 277.5m
step 43549/60000 (72.58%) | K: 1 | loss: 2.436395 | L1: 2.436395 | lrm: 0.45 | dt: 1012.47ms | tok/sec: 517,828 | bf16_mfu: 60.49 | epoch: 3 pq: 139 rg: 72 | total time: 734.27m | eta: 277.4m
step 43550/60000 (72.58%) | K: 1 | loss: 2.432245 | L1: 2.432245 | lrm: 0.45 | dt: 1010.89ms | tok/sec: 518,638 | bf16_mfu: 60.58 | epoch: 3 pq: 139 rg: 72 | total time: 734.28m | eta: 277.4m
step 43551/60000 (72.58%) | K: 1 | loss: 2.431807 | L1: 2.431807 | lrm: 0.45 | dt: 1012.57ms | tok/sec: 517,780 | bf16_mfu: 60.48 | epoch: 3 pq: 139 rg: 72 | total time: 734.30m | eta: 277.4m
step 43552/60000 (72.59%) | K: 1 | loss: 2.433403 | L1: 2.433403 | lrm: 0.45 | dt: 1010.61ms | tok/sec: 518,782 | bf16_mfu: 60.60 | epoch: 3 pq: 139 rg: 72 | total time: 734.32m | eta: 277.4m
step 43553/60000 (72.59%) | K: 1 | loss: 2.443401 | L1: 2.443401 | lrm: 0.45 | dt: 1011.62ms | tok/sec: 518,263 | bf16_mfu: 60.54 | epoch: 3 pq: 139 rg: 80 | total time: 734.33m | eta: 277.4m
step 43554/60000 (72.59%) | K: 1 | loss: 2.443409 | L1: 2.443409 | lrm: 0.45 | dt: 1013.11ms | tok/sec: 517,506 | bf16_mfu: 60.45 | epoch: 3 pq: 139 rg: 80 | total time: 734.35m | eta: 277.4m
step 43555/60000 (72.59%) | K: 1 | loss: 2.445848 | L1: 2.445848 | lrm: 0.45 | dt: 1012.52ms | tok/sec: 517,804 | bf16_mfu: 60.49 | epoch: 3 pq: 139 rg: 80 | total time: 734.37m | eta: 277.3m
step 43556/60000 (72.59%) | K: 1 | loss: 2.453749 | L1: 2.453749 | lrm: 0.45 | dt: 1011.20ms | tok/sec: 518,481 | bf16_mfu: 60.57 | epoch: 3 pq: 139 rg: 80 | total time: 734.39m | eta: 277.3m
step 43557/60000 (72.59%) | K: 1 | loss: 2.448344 | L1: 2.448344 | lrm: 0.45 | dt: 1012.10ms | tok/sec: 518,019 | bf16_mfu: 60.51 | epoch: 3 pq: 139 rg: 80 | total time: 734.40m | eta: 277.3m
step 43558/60000 (72.60%) | K: 1 | loss: 2.444699 | L1: 2.444699 | lrm: 0.45 | dt: 1011.73ms | tok/sec: 518,209 | bf16_mfu: 60.53 | epoch: 3 pq: 139 rg: 80 | total time: 734.42m | eta: 277.3m
step 43559/60000 (72.60%) | K: 1 | loss: 2.445989 | L1: 2.445989 | lrm: 0.45 | dt: 1012.50ms | tok/sec: 517,815 | bf16_mfu: 60.49 | epoch: 3 pq: 139 rg: 80 | total time: 734.44m | eta: 277.3m
step 43560/60000 (72.60%) | K: 1 | loss: 2.439585 | L1: 2.439585 | lrm: 0.45 | dt: 1012.02ms | tok/sec: 518,061 | bf16_mfu: 60.52 | epoch: 3 pq: 139 rg: 80 | total time: 734.45m | eta: 277.3m
step 43561/60000 (72.60%) | K: 1 | loss: 2.442687 | L1: 2.442687 | lrm: 0.45 | dt: 1011.33ms | tok/sec: 518,416 | bf16_mfu: 60.56 | epoch: 3 pq: 140 rg: 0 | total time: 734.47m | eta: 277.2m
step 43562/60000 (72.60%) | K: 1 | loss: 2.445882 | L1: 2.445882 | lrm: 0.45 | dt: 1014.67ms | tok/sec: 516,709 | bf16_mfu: 60.36 | epoch: 3 pq: 140 rg: 0 | total time: 734.49m | eta: 277.2m
step 43563/60000 (72.61%) | K: 1 | loss: 2.451136 | L1: 2.451136 | lrm: 0.45 | dt: 1014.23ms | tok/sec: 516,930 | bf16_mfu: 60.39 | epoch: 3 pq: 140 rg: 0 | total time: 734.50m | eta: 277.2m
step 43564/60000 (72.61%) | K: 1 | loss: 2.450881 | L1: 2.450881 | lrm: 0.45 | dt: 1013.46ms | tok/sec: 517,324 | bf16_mfu: 60.43 | epoch: 3 pq: 140 rg: 0 | total time: 734.52m | eta: 277.2m
step 43565/60000 (72.61%) | K: 1 | loss: 2.448140 | L1: 2.448140 | lrm: 0.45 | dt: 1013.80ms | tok/sec: 517,152 | bf16_mfu: 60.41 | epoch: 3 pq: 140 rg: 0 | total time: 734.54m | eta: 277.2m
step 43566/60000 (72.61%) | K: 1 | loss: 2.441146 | L1: 2.441146 | lrm: 0.45 | dt: 1011.19ms | tok/sec: 518,484 | bf16_mfu: 60.57 | epoch: 3 pq: 140 rg: 0 | total time: 734.55m | eta: 277.2m
step 43567/60000 (72.61%) | K: 1 | loss: 2.427186 | L1: 2.427186 | lrm: 0.45 | dt: 1011.75ms | tok/sec: 518,198 | bf16_mfu: 60.53 | epoch: 3 pq: 140 rg: 0 | total time: 734.57m | eta: 277.1m
step 43568/60000 (72.61%) | K: 1 | loss: 2.440919 | L1: 2.440919 | lrm: 0.45 | dt: 1012.23ms | tok/sec: 517,954 | bf16_mfu: 60.50 | epoch: 3 pq: 140 rg: 0 | total time: 734.59m | eta: 277.1m
step 43569/60000 (72.61%) | K: 1 | loss: 2.439103 | L1: 2.439103 | lrm: 0.45 | dt: 1011.71ms | tok/sec: 518,217 | bf16_mfu: 60.54 | epoch: 3 pq: 140 rg: 8 | total time: 734.60m | eta: 277.1m
step 43570/60000 (72.62%) | K: 1 | loss: 2.433392 | L1: 2.433392 | lrm: 0.45 | dt: 1013.69ms | tok/sec: 517,206 | bf16_mfu: 60.42 | epoch: 3 pq: 140 rg: 8 | total time: 734.62m | eta: 277.1m
step 43571/60000 (72.62%) | K: 1 | loss: 2.426467 | L1: 2.426467 | lrm: 0.45 | dt: 1012.63ms | tok/sec: 517,751 | bf16_mfu: 60.48 | epoch: 3 pq: 140 rg: 8 | total time: 734.64m | eta: 277.1m
step 43572/60000 (72.62%) | K: 1 | loss: 2.440433 | L1: 2.440433 | lrm: 0.45 | dt: 1014.67ms | tok/sec: 516,707 | bf16_mfu: 60.36 | epoch: 3 pq: 140 rg: 8 | total time: 734.66m | eta: 277.1m
step 43573/60000 (72.62%) | K: 1 | loss: 2.445732 | L1: 2.445732 | lrm: 0.45 | dt: 1014.34ms | tok/sec: 516,874 | bf16_mfu: 60.38 | epoch: 3 pq: 140 rg: 8 | total time: 734.67m | eta: 277.0m
step 43574/60000 (72.62%) | K: 1 | loss: 2.446699 | L1: 2.446699 | lrm: 0.45 | dt: 1013.44ms | tok/sec: 517,336 | bf16_mfu: 60.43 | epoch: 3 pq: 140 rg: 8 | total time: 734.69m | eta: 277.0m
step 43575/60000 (72.62%) | K: 1 | loss: 2.453239 | L1: 2.453239 | lrm: 0.45 | dt: 1011.97ms | tok/sec: 518,086 | bf16_mfu: 60.52 | epoch: 3 pq: 140 rg: 8 | total time: 734.71m | eta: 277.0m
step 43576/60000 (72.63%) | K: 1 | loss: 2.455758 | L1: 2.455758 | lrm: 0.45 | dt: 1012.71ms | tok/sec: 517,707 | bf16_mfu: 60.48 | epoch: 3 pq: 140 rg: 8 | total time: 734.72m | eta: 277.0m
step 43577/60000 (72.63%) | K: 1 | loss: 2.457134 | L1: 2.457134 | lrm: 0.45 | dt: 1015.21ms | tok/sec: 516,432 | bf16_mfu: 60.33 | epoch: 3 pq: 140 rg: 16 | total time: 734.74m | eta: 277.0m
step 43578/60000 (72.63%) | K: 1 | loss: 2.432949 | L1: 2.432949 | lrm: 0.45 | dt: 1011.38ms | tok/sec: 518,386 | bf16_mfu: 60.56 | epoch: 3 pq: 140 rg: 16 | total time: 734.76m | eta: 277.0m
step 43579/60000 (72.63%) | K: 1 | loss: 2.432955 | L1: 2.432955 | lrm: 0.45 | dt: 1011.36ms | tok/sec: 518,400 | bf16_mfu: 60.56 | epoch: 3 pq: 140 rg: 16 | total time: 734.77m | eta: 276.9m
step 43580/60000 (72.63%) | K: 1 | loss: 2.437161 | L1: 2.437161 | lrm: 0.45 | dt: 1012.07ms | tok/sec: 518,033 | bf16_mfu: 60.51 | epoch: 3 pq: 140 rg: 16 | total time: 734.79m | eta: 276.9m
step 43581/60000 (72.64%) | K: 1 | loss: 2.437096 | L1: 2.437096 | lrm: 0.45 | dt: 1011.34ms | tok/sec: 518,407 | bf16_mfu: 60.56 | epoch: 3 pq: 140 rg: 16 | total time: 734.81m | eta: 276.9m
step 43582/60000 (72.64%) | K: 1 | loss: 2.440285 | L1: 2.440285 | lrm: 0.45 | dt: 1014.13ms | tok/sec: 516,981 | bf16_mfu: 60.39 | epoch: 3 pq: 140 rg: 16 | total time: 734.82m | eta: 276.9m
step 43583/60000 (72.64%) | K: 1 | loss: 2.443813 | L1: 2.443813 | lrm: 0.45 | dt: 1011.91ms | tok/sec: 518,119 | bf16_mfu: 60.52 | epoch: 3 pq: 140 rg: 16 | total time: 734.84m | eta: 276.9m
step 43584/60000 (72.64%) | K: 1 | loss: 2.444212 | L1: 2.444212 | lrm: 0.45 | dt: 1012.96ms | tok/sec: 517,582 | bf16_mfu: 60.46 | epoch: 3 pq: 140 rg: 16 | total time: 734.86m | eta: 276.8m
step 43585/60000 (72.64%) | K: 1 | loss: 2.452939 | L1: 2.452939 | lrm: 0.45 | dt: 1012.17ms | tok/sec: 517,984 | bf16_mfu: 60.51 | epoch: 3 pq: 140 rg: 24 | total time: 734.88m | eta: 276.8m
step 43586/60000 (72.64%) | K: 1 | loss: 2.452273 | L1: 2.452273 | lrm: 0.45 | dt: 1012.02ms | tok/sec: 518,063 | bf16_mfu: 60.52 | epoch: 3 pq: 140 rg: 24 | total time: 734.89m | eta: 276.8m
