step 57270/60000 (95.45%) | K: 2 | loss: 4.543207 | L1: 2.277837 | L2: 2.265370 | lrm: 0.12 | dt: 1977.98ms | tok/sec: 265,062 | bf16_mfu: 62.14 | epoch: 4 pq: 121 rg: 24 | total time: 1245.06m | eta: 59.4m
step 57271/60000 (95.45%) | K: 2 | loss: 4.558306 | L1: 2.285353 | L2: 2.272953 | lrm: 0.12 | dt: 1978.16ms | tok/sec: 265,038 | bf16_mfu: 62.13 | epoch: 4 pq: 121 rg: 24 | total time: 1245.09m | eta: 59.3m
step 57272/60000 (95.45%) | K: 2 | loss: 4.589526 | L1: 2.300990 | L2: 2.288536 | lrm: 0.12 | dt: 1978.18ms | tok/sec: 265,035 | bf16_mfu: 62.13 | epoch: 4 pq: 121 rg: 24 | total time: 1245.12m | eta: 59.3m
step 57273/60000 (95.45%) | K: 2 | loss: 4.586033 | L1: 2.299308 | L2: 2.286725 | lrm: 0.12 | dt: 1978.19ms | tok/sec: 265,034 | bf16_mfu: 62.13 | epoch: 4 pq: 121 rg: 24 | total time: 1245.16m | eta: 59.3m
step 57274/60000 (95.46%) | K: 2 | loss: 4.582483 | L1: 2.297525 | L2: 2.284958 | lrm: 0.12 | dt: 1979.27ms | tok/sec: 264,890 | bf16_mfu: 62.09 | epoch: 4 pq: 121 rg: 24 | total time: 1245.19m | eta: 59.3m
step 57275/60000 (95.46%) | K: 2 | loss: 4.604139 | L1: 2.308431 | L2: 2.295709 | lrm: 0.12 | dt: 1980.57ms | tok/sec: 264,715 | bf16_mfu: 62.05 | epoch: 4 pq: 121 rg: 24 | total time: 1245.22m | eta: 59.3m
step 57276/60000 (95.46%) | K: 2 | loss: 4.615093 | L1: 2.313847 | L2: 2.301246 | lrm: 0.12 | dt: 1980.72ms | tok/sec: 264,696 | bf16_mfu: 62.05 | epoch: 4 pq: 121 rg: 24 | total time: 1245.25m | eta: 59.2m
step 57277/60000 (95.46%) | K: 2 | loss: 4.611002 | L1: 2.311827 | L2: 2.299175 | lrm: 0.12 | dt: 1978.49ms | tok/sec: 264,994 | bf16_mfu: 62.12 | epoch: 4 pq: 121 rg: 32 | total time: 1245.29m | eta: 59.2m
step 57278/60000 (95.46%) | K: 2 | loss: 4.627087 | L1: 2.319889 | L2: 2.307198 | lrm: 0.12 | dt: 1978.14ms | tok/sec: 265,041 | bf16_mfu: 62.13 | epoch: 4 pq: 121 rg: 32 | total time: 1245.32m | eta: 59.2m
step 57279/60000 (95.47%) | K: 2 | loss: 4.604774 | L1: 2.308729 | L2: 2.296045 | lrm: 0.12 | dt: 1978.09ms | tok/sec: 265,047 | bf16_mfu: 62.13 | epoch: 4 pq: 121 rg: 32 | total time: 1245.35m | eta: 59.2m
step 57280/60000 (95.47%) | K: 2 | loss: 4.597096 | L1: 2.304961 | L2: 2.292135 | lrm: 0.12 | dt: 1977.93ms | tok/sec: 265,068 | bf16_mfu: 62.14 | epoch: 4 pq: 121 rg: 32 | total time: 1245.39m | eta: 59.1m
step 57281/60000 (95.47%) | K: 2 | loss: 4.565020 | L1: 2.288877 | L2: 2.276144 | lrm: 0.12 | dt: 1980.20ms | tok/sec: 264,765 | bf16_mfu: 62.07 | epoch: 4 pq: 121 rg: 32 | total time: 1245.42m | eta: 59.1m
step 57282/60000 (95.47%) | K: 2 | loss: 4.556529 | L1: 2.284538 | L2: 2.271992 | lrm: 0.12 | dt: 1981.74ms | tok/sec: 264,559 | bf16_mfu: 62.02 | epoch: 4 pq: 121 rg: 32 | total time: 1245.45m | eta: 59.1m
step 57283/60000 (95.47%) | K: 2 | loss: 4.529080 | L1: 2.270723 | L2: 2.258357 | lrm: 0.12 | dt: 1978.62ms | tok/sec: 264,976 | bf16_mfu: 62.12 | epoch: 4 pq: 121 rg: 32 | total time: 1245.49m | eta: 59.1m
step 57284/60000 (95.47%) | K: 2 | loss: 4.541832 | L1: 2.277087 | L2: 2.264745 | lrm: 0.12 | dt: 1978.19ms | tok/sec: 265,034 | bf16_mfu: 62.13 | epoch: 4 pq: 121 rg: 32 | total time: 1245.52m | eta: 59.1m
step 57285/60000 (95.47%) | K: 2 | loss: 4.560151 | L1: 2.286251 | L2: 2.273900 | lrm: 0.12 | dt: 1977.78ms | tok/sec: 265,088 | bf16_mfu: 62.14 | epoch: 4 pq: 121 rg: 40 | total time: 1245.55m | eta: 59.0m
step 57286/60000 (95.48%) | K: 2 | loss: 4.554615 | L1: 2.283562 | L2: 2.271053 | lrm: 0.12 | dt: 1977.20ms | tok/sec: 265,166 | bf16_mfu: 62.16 | epoch: 4 pq: 121 rg: 40 | total time: 1245.58m | eta: 59.0m
step 57287/60000 (95.48%) | K: 2 | loss: 4.570056 | L1: 2.291367 | L2: 2.278688 | lrm: 0.12 | dt: 1979.70ms | tok/sec: 264,832 | bf16_mfu: 62.08 | epoch: 4 pq: 121 rg: 40 | total time: 1245.62m | eta: 59.0m
step 57288/60000 (95.48%) | K: 2 | loss: 4.583608 | L1: 2.298183 | L2: 2.285425 | lrm: 0.12 | dt: 1981.72ms | tok/sec: 264,561 | bf16_mfu: 62.02 | epoch: 4 pq: 121 rg: 40 | total time: 1245.65m | eta: 59.0m
step 57289/60000 (95.48%) | K: 2 | loss: 4.569451 | L1: 2.291013 | L2: 2.278438 | lrm: 0.12 | dt: 1979.73ms | tok/sec: 264,827 | bf16_mfu: 62.08 | epoch: 4 pq: 121 rg: 40 | total time: 1245.68m | eta: 59.0m
step 57290/60000 (95.48%) | K: 2 | loss: 4.594557 | L1: 2.303606 | L2: 2.290952 | lrm: 0.12 | dt: 1979.49ms | tok/sec: 264,859 | bf16_mfu: 62.09 | epoch: 4 pq: 121 rg: 40 | total time: 1245.72m | eta: 58.9m
step 57291/60000 (95.48%) | K: 2 | loss: 4.579961 | L1: 2.296318 | L2: 2.283643 | lrm: 0.12 | dt: 1978.79ms | tok/sec: 264,954 | bf16_mfu: 62.11 | epoch: 4 pq: 121 rg: 40 | total time: 1245.75m | eta: 58.9m
step 57292/60000 (95.49%) | K: 2 | loss: 4.589692 | L1: 2.301130 | L2: 2.288563 | lrm: 0.12 | dt: 1978.13ms | tok/sec: 265,042 | bf16_mfu: 62.13 | epoch: 4 pq: 121 rg: 40 | total time: 1245.78m | eta: 58.9m
step 57293/60000 (95.49%) | K: 2 | loss: 4.601250 | L1: 2.306950 | L2: 2.294300 | lrm: 0.12 | dt: 1978.28ms | tok/sec: 265,022 | bf16_mfu: 62.13 | epoch: 4 pq: 121 rg: 48 | total time: 1245.82m | eta: 58.9m
step 57294/60000 (95.49%) | K: 2 | loss: 4.599556 | L1: 2.306079 | L2: 2.293477 | lrm: 0.12 | dt: 1979.96ms | tok/sec: 264,797 | bf16_mfu: 62.07 | epoch: 4 pq: 121 rg: 48 | total time: 1245.85m | eta: 58.9m
step 57295/60000 (95.49%) | K: 2 | loss: 4.605054 | L1: 2.308787 | L2: 2.296267 | lrm: 0.12 | dt: 1981.60ms | tok/sec: 264,577 | bf16_mfu: 62.02 | epoch: 4 pq: 121 rg: 48 | total time: 1245.88m | eta: 58.8m
step 57296/60000 (95.49%) | K: 2 | loss: 4.601588 | L1: 2.307053 | L2: 2.294534 | lrm: 0.12 | dt: 1979.02ms | tok/sec: 264,922 | bf16_mfu: 62.10 | epoch: 4 pq: 121 rg: 48 | total time: 1245.91m | eta: 58.8m
step 57297/60000 (95.50%) | K: 2 | loss: 4.589156 | L1: 2.300788 | L2: 2.288368 | lrm: 0.12 | dt: 1980.20ms | tok/sec: 264,764 | bf16_mfu: 62.07 | epoch: 4 pq: 121 rg: 48 | total time: 1245.95m | eta: 58.8m
step 57298/60000 (95.50%) | K: 2 | loss: 4.590153 | L1: 2.301344 | L2: 2.288809 | lrm: 0.12 | dt: 1979.54ms | tok/sec: 264,853 | bf16_mfu: 62.09 | epoch: 4 pq: 121 rg: 48 | total time: 1245.98m | eta: 58.8m
step 57299/60000 (95.50%) | K: 2 | loss: 4.583547 | L1: 2.298070 | L2: 2.285476 | lrm: 0.12 | dt: 1979.84ms | tok/sec: 264,813 | bf16_mfu: 62.08 | epoch: 4 pq: 121 rg: 48 | total time: 1246.01m | eta: 58.7m
Step 57300 | Validation bpb: 0.699937 | L1: 0.699937 | L2: 0.695648
step 57300/60000 (95.50%) | K: 2 | loss: 4.606551 | L1: 2.309637 | L2: 2.296915 | lrm: 0.12 | dt: 1981.71ms | tok/sec: 264,564 | bf16_mfu: 62.02 | epoch: 4 pq: 121 rg: 48 | total time: 1246.05m | eta: 58.7m
step 57301/60000 (95.50%) | K: 2 | loss: 4.617470 | L1: 2.315075 | L2: 2.302395 | lrm: 0.12 | dt: 1980.38ms | tok/sec: 264,741 | bf16_mfu: 62.06 | epoch: 4 pq: 121 rg: 56 | total time: 1246.08m | eta: 58.7m
step 57302/60000 (95.50%) | K: 2 | loss: 4.622055 | L1: 2.317397 | L2: 2.304657 | lrm: 0.12 | dt: 1980.85ms | tok/sec: 264,678 | bf16_mfu: 62.05 | epoch: 4 pq: 121 rg: 56 | total time: 1246.11m | eta: 58.7m
step 57303/60000 (95.50%) | K: 2 | loss: 4.623924 | L1: 2.318225 | L2: 2.305699 | lrm: 0.12 | dt: 1980.59ms | tok/sec: 264,713 | bf16_mfu: 62.05 | epoch: 4 pq: 121 rg: 56 | total time: 1246.15m | eta: 58.7m
step 57304/60000 (95.51%) | K: 2 | loss: 4.612037 | L1: 2.312284 | L2: 2.299753 | lrm: 0.12 | dt: 1977.63ms | tok/sec: 265,109 | bf16_mfu: 62.15 | epoch: 4 pq: 121 rg: 56 | total time: 1246.18m | eta: 58.6m
step 57305/60000 (95.51%) | K: 2 | loss: 4.613790 | L1: 2.313140 | L2: 2.300650 | lrm: 0.12 | dt: 1978.78ms | tok/sec: 264,955 | bf16_mfu: 62.11 | epoch: 4 pq: 121 rg: 56 | total time: 1246.21m | eta: 58.6m
step 57306/60000 (95.51%) | K: 2 | loss: 4.611100 | L1: 2.311817 | L2: 2.299283 | lrm: 0.12 | dt: 1977.78ms | tok/sec: 265,089 | bf16_mfu: 62.14 | epoch: 4 pq: 121 rg: 56 | total time: 1246.24m | eta: 58.6m
step 57307/60000 (95.51%) | K: 2 | loss: 4.612561 | L1: 2.312535 | L2: 2.300026 | lrm: 0.12 | dt: 1978.45ms | tok/sec: 264,999 | bf16_mfu: 62.12 | epoch: 4 pq: 121 rg: 56 | total time: 1246.28m | eta: 58.6m
step 57308/60000 (95.51%) | K: 2 | loss: 4.609611 | L1: 2.311128 | L2: 2.298484 | lrm: 0.12 | dt: 1979.43ms | tok/sec: 264,867 | bf16_mfu: 62.09 | epoch: 4 pq: 121 rg: 56 | total time: 1246.31m | eta: 58.6m
step 57309/60000 (95.52%) | K: 2 | loss: 4.628597 | L1: 2.320598 | L2: 2.308000 | lrm: 0.12 | dt: 1981.67ms | tok/sec: 264,569 | bf16_mfu: 62.02 | epoch: 4 pq: 121 rg: 56 | total time: 1246.34m | eta: 58.5m
step 57310/60000 (95.52%) | K: 2 | loss: 4.623631 | L1: 2.318158 | L2: 2.305474 | lrm: 0.12 | dt: 1977.34ms | tok/sec: 265,148 | bf16_mfu: 62.16 | epoch: 4 pq: 121 rg: 64 | total time: 1246.38m | eta: 58.5m
step 57311/60000 (95.52%) | K: 2 | loss: 4.610319 | L1: 2.311472 | L2: 2.298847 | lrm: 0.12 | dt: 1978.45ms | tok/sec: 264,999 | bf16_mfu: 62.12 | epoch: 4 pq: 121 rg: 64 | total time: 1246.41m | eta: 58.5m
step 57312/60000 (95.52%) | K: 2 | loss: 4.632245 | L1: 2.322372 | L2: 2.309874 | lrm: 0.12 | dt: 1978.49ms | tok/sec: 264,994 | bf16_mfu: 62.12 | epoch: 4 pq: 121 rg: 64 | total time: 1246.44m | eta: 58.5m
step 57313/60000 (95.52%) | K: 2 | loss: 4.634246 | L1: 2.323408 | L2: 2.310838 | lrm: 0.12 | dt: 1976.48ms | tok/sec: 265,262 | bf16_mfu: 62.18 | epoch: 4 pq: 121 rg: 64 | total time: 1246.47m | eta: 58.4m
step 57314/60000 (95.52%) | K: 2 | loss: 4.608419 | L1: 2.310498 | L2: 2.297922 | lrm: 0.12 | dt: 1977.45ms | tok/sec: 265,132 | bf16_mfu: 62.15 | epoch: 4 pq: 121 rg: 64 | total time: 1246.51m | eta: 58.4m
step 57315/60000 (95.53%) | K: 2 | loss: 4.601056 | L1: 2.306855 | L2: 2.294201 | lrm: 0.12 | dt: 1977.54ms | tok/sec: 265,120 | bf16_mfu: 62.15 | epoch: 4 pq: 121 rg: 64 | total time: 1246.54m | eta: 58.4m
step 57316/60000 (95.53%) | K: 2 | loss: 4.591069 | L1: 2.301820 | L2: 2.289249 | lrm: 0.12 | dt: 1979.72ms | tok/sec: 264,829 | bf16_mfu: 62.08 | epoch: 4 pq: 121 rg: 64 | total time: 1246.57m | eta: 58.4m
step 57317/60000 (95.53%) | K: 2 | loss: 4.566821 | L1: 2.289595 | L2: 2.277227 | lrm: 0.12 | dt: 1981.06ms | tok/sec: 264,649 | bf16_mfu: 62.04 | epoch: 4 pq: 121 rg: 64 | total time: 1246.61m | eta: 58.4m
step 57318/60000 (95.53%) | K: 2 | loss: 4.581477 | L1: 2.296958 | L2: 2.284519 | lrm: 0.12 | dt: 1978.10ms | tok/sec: 265,046 | bf16_mfu: 62.13 | epoch: 4 pq: 121 rg: 72 | total time: 1246.64m | eta: 58.3m
step 57319/60000 (95.53%) | K: 2 | loss: 4.612342 | L1: 2.312440 | L2: 2.299902 | lrm: 0.12 | dt: 1978.16ms | tok/sec: 265,038 | bf16_mfu: 62.13 | epoch: 4 pq: 121 rg: 72 | total time: 1246.67m | eta: 58.3m
step 57320/60000 (95.53%) | K: 2 | loss: 4.618468 | L1: 2.315551 | L2: 2.302917 | lrm: 0.12 | dt: 1977.12ms | tok/sec: 265,177 | bf16_mfu: 62.16 | epoch: 4 pq: 121 rg: 72 | total time: 1246.71m | eta: 58.3m
step 57321/60000 (95.53%) | K: 2 | loss: 4.625139 | L1: 2.318969 | L2: 2.306170 | lrm: 0.12 | dt: 1978.32ms | tok/sec: 265,017 | bf16_mfu: 62.12 | epoch: 4 pq: 121 rg: 72 | total time: 1246.74m | eta: 58.3m
step 57322/60000 (95.54%) | K: 2 | loss: 4.628897 | L1: 2.320863 | L2: 2.308035 | lrm: 0.12 | dt: 1977.72ms | tok/sec: 265,097 | bf16_mfu: 62.14 | epoch: 4 pq: 121 rg: 72 | total time: 1246.77m | eta: 58.3m
step 57323/60000 (95.54%) | K: 2 | loss: 4.617862 | L1: 2.315323 | L2: 2.302539 | lrm: 0.12 | dt: 1979.87ms | tok/sec: 264,809 | bf16_mfu: 62.08 | epoch: 4 pq: 121 rg: 72 | total time: 1246.80m | eta: 58.2m
step 57324/60000 (95.54%) | K: 2 | loss: 4.611869 | L1: 2.312392 | L2: 2.299477 | lrm: 0.12 | dt: 1980.41ms | tok/sec: 264,737 | bf16_mfu: 62.06 | epoch: 4 pq: 121 rg: 72 | total time: 1246.84m | eta: 58.2m
step 57325/60000 (95.54%) | K: 2 | loss: 4.597477 | L1: 2.305220 | L2: 2.292257 | lrm: 0.12 | dt: 1979.08ms | tok/sec: 264,914 | bf16_mfu: 62.10 | epoch: 4 pq: 121 rg: 72 | total time: 1246.87m | eta: 58.2m
step 57326/60000 (95.54%) | K: 2 | loss: 4.610000 | L1: 2.311439 | L2: 2.298561 | lrm: 0.12 | dt: 1977.10ms | tok/sec: 265,180 | bf16_mfu: 62.16 | epoch: 4 pq: 121 rg: 80 | total time: 1246.90m | eta: 58.2m
step 57327/60000 (95.55%) | K: 2 | loss: 4.632091 | L1: 2.322561 | L2: 2.309530 | lrm: 0.12 | dt: 1977.77ms | tok/sec: 265,090 | bf16_mfu: 62.14 | epoch: 4 pq: 121 rg: 80 | total time: 1246.94m | eta: 58.2m
step 57328/60000 (95.55%) | K: 2 | loss: 4.628789 | L1: 2.320789 | L2: 2.308000 | lrm: 0.12 | dt: 1976.55ms | tok/sec: 265,253 | bf16_mfu: 62.18 | epoch: 4 pq: 121 rg: 80 | total time: 1246.97m | eta: 58.1m
step 57329/60000 (95.55%) | K: 2 | loss: 4.656700 | L1: 2.334772 | L2: 2.321927 | lrm: 0.12 | dt: 1978.03ms | tok/sec: 265,055 | bf16_mfu: 62.13 | epoch: 4 pq: 121 rg: 80 | total time: 1247.00m | eta: 58.1m
step 57330/60000 (95.55%) | K: 2 | loss: 4.653148 | L1: 2.333000 | L2: 2.320148 | lrm: 0.12 | dt: 1978.54ms | tok/sec: 264,987 | bf16_mfu: 62.12 | epoch: 4 pq: 121 rg: 80 | total time: 1247.04m | eta: 58.1m
step 57331/60000 (95.55%) | K: 2 | loss: 4.656552 | L1: 2.334724 | L2: 2.321829 | lrm: 0.12 | dt: 1976.48ms | tok/sec: 265,263 | bf16_mfu: 62.18 | epoch: 4 pq: 121 rg: 80 | total time: 1247.07m | eta: 58.1m
step 57332/60000 (95.55%) | K: 2 | loss: 4.643574 | L1: 2.328280 | L2: 2.315295 | lrm: 0.11 | dt: 1976.95ms | tok/sec: 265,199 | bf16_mfu: 62.17 | epoch: 4 pq: 121 rg: 80 | total time: 1247.10m | eta: 58.0m
step 57333/60000 (95.56%) | K: 2 | loss: 4.633642 | L1: 2.323283 | L2: 2.310358 | lrm: 0.11 | dt: 1978.36ms | tok/sec: 265,011 | bf16_mfu: 62.12 | epoch: 4 pq: 121 rg: 80 | total time: 1247.13m | eta: 58.0m
step 57334/60000 (95.56%) | K: 2 | loss: 4.619464 | L1: 2.316152 | L2: 2.303312 | lrm: 0.11 | dt: 1977.49ms | tok/sec: 265,128 | bf16_mfu: 62.15 | epoch: 4 pq: 121 rg: 80 | total time: 1247.17m | eta: 58.0m
step 57335/60000 (95.56%) | K: 2 | loss: 4.611410 | L1: 2.312151 | L2: 2.299258 | lrm: 0.11 | dt: 1980.09ms | tok/sec: 264,779 | bf16_mfu: 62.07 | epoch: 4 pq: 122 rg: 0 | total time: 1247.20m | eta: 58.0m
step 57336/60000 (95.56%) | K: 2 | loss: 4.633807 | L1: 2.323399 | L2: 2.310408 | lrm: 0.11 | dt: 1979.14ms | tok/sec: 264,906 | bf16_mfu: 62.10 | epoch: 4 pq: 122 rg: 0 | total time: 1247.23m | eta: 58.0m
step 57337/60000 (95.56%) | K: 2 | loss: 4.638686 | L1: 2.325865 | L2: 2.312821 | lrm: 0.11 | dt: 1979.25ms | tok/sec: 264,891 | bf16_mfu: 62.10 | epoch: 4 pq: 122 rg: 0 | total time: 1247.27m | eta: 57.9m
step 57338/60000 (95.56%) | K: 2 | loss: 4.641888 | L1: 2.327436 | L2: 2.314452 | lrm: 0.11 | dt: 1978.80ms | tok/sec: 264,952 | bf16_mfu: 62.11 | epoch: 4 pq: 122 rg: 0 | total time: 1247.30m | eta: 57.9m
step 57339/60000 (95.56%) | K: 2 | loss: 4.642350 | L1: 2.327741 | L2: 2.314608 | lrm: 0.11 | dt: 1978.35ms | tok/sec: 265,012 | bf16_mfu: 62.12 | epoch: 4 pq: 122 rg: 0 | total time: 1247.33m | eta: 57.9m
step 57340/60000 (95.57%) | K: 2 | loss: 4.639501 | L1: 2.326329 | L2: 2.313172 | lrm: 0.11 | dt: 1978.38ms | tok/sec: 265,008 | bf16_mfu: 62.12 | epoch: 4 pq: 122 rg: 0 | total time: 1247.37m | eta: 57.9m
step 57341/60000 (95.57%) | K: 2 | loss: 4.633240 | L1: 2.323153 | L2: 2.310086 | lrm: 0.11 | dt: 1977.91ms | tok/sec: 265,071 | bf16_mfu: 62.14 | epoch: 4 pq: 122 rg: 0 | total time: 1247.40m | eta: 57.9m
step 57342/60000 (95.57%) | K: 2 | loss: 4.649494 | L1: 2.331361 | L2: 2.318132 | lrm: 0.11 | dt: 1979.65ms | tok/sec: 264,839 | bf16_mfu: 62.08 | epoch: 4 pq: 122 rg: 0 | total time: 1247.43m | eta: 57.8m
step 57343/60000 (95.57%) | K: 2 | loss: 4.636174 | L1: 2.324783 | L2: 2.311390 | lrm: 0.11 | dt: 1976.49ms | tok/sec: 265,262 | bf16_mfu: 62.18 | epoch: 4 pq: 122 rg: 8 | total time: 1247.46m | eta: 57.8m
step 57344/60000 (95.57%) | K: 2 | loss: 4.621612 | L1: 2.317427 | L2: 2.304185 | lrm: 0.11 | dt: 1980.71ms | tok/sec: 264,696 | bf16_mfu: 62.05 | epoch: 4 pq: 122 rg: 8 | total time: 1247.50m | eta: 57.8m
step 57345/60000 (95.58%) | K: 2 | loss: 4.606430 | L1: 2.309759 | L2: 2.296671 | lrm: 0.11 | dt: 1982.40ms | tok/sec: 264,471 | bf16_mfu: 62.00 | epoch: 4 pq: 122 rg: 8 | total time: 1247.53m | eta: 57.8m
step 57346/60000 (95.58%) | K: 2 | loss: 4.606398 | L1: 2.309799 | L2: 2.296599 | lrm: 0.11 | dt: 1980.02ms | tok/sec: 264,789 | bf16_mfu: 62.07 | epoch: 4 pq: 122 rg: 8 | total time: 1247.56m | eta: 57.7m
step 57347/60000 (95.58%) | K: 2 | loss: 4.599150 | L1: 2.306177 | L2: 2.292973 | lrm: 0.11 | dt: 1977.32ms | tok/sec: 265,150 | bf16_mfu: 62.16 | epoch: 4 pq: 122 rg: 8 | total time: 1247.60m | eta: 57.7m
step 57348/60000 (95.58%) | K: 2 | loss: 4.607121 | L1: 2.310159 | L2: 2.296962 | lrm: 0.11 | dt: 1978.20ms | tok/sec: 265,032 | bf16_mfu: 62.13 | epoch: 4 pq: 122 rg: 8 | total time: 1247.63m | eta: 57.7m
step 57349/60000 (95.58%) | K: 2 | loss: 4.611846 | L1: 2.312561 | L2: 2.299285 | lrm: 0.11 | dt: 1977.61ms | tok/sec: 265,111 | bf16_mfu: 62.15 | epoch: 4 pq: 122 rg: 8 | total time: 1247.66m | eta: 57.7m
step 57350/60000 (95.58%) | K: 2 | loss: 4.601368 | L1: 2.307287 | L2: 2.294081 | lrm: 0.11 | dt: 1979.14ms | tok/sec: 264,907 | bf16_mfu: 62.10 | epoch: 4 pq: 122 rg: 8 | total time: 1247.70m | eta: 57.7m
step 57351/60000 (95.58%) | K: 2 | loss: 4.604596 | L1: 2.308766 | L2: 2.295830 | lrm: 0.11 | dt: 1981.94ms | tok/sec: 264,533 | bf16_mfu: 62.01 | epoch: 4 pq: 122 rg: 16 | total time: 1247.73m | eta: 57.6m
step 57352/60000 (95.59%) | K: 2 | loss: 4.624456 | L1: 2.318728 | L2: 2.305728 | lrm: 0.11 | dt: 1979.78ms | tok/sec: 264,820 | bf16_mfu: 62.08 | epoch: 4 pq: 122 rg: 16 | total time: 1247.76m | eta: 57.6m
step 57353/60000 (95.59%) | K: 2 | loss: 4.639376 | L1: 2.326138 | L2: 2.313238 | lrm: 0.11 | dt: 1977.17ms | tok/sec: 265,170 | bf16_mfu: 62.16 | epoch: 4 pq: 122 rg: 16 | total time: 1247.79m | eta: 57.6m
step 57354/60000 (95.59%) | K: 2 | loss: 4.635992 | L1: 2.324465 | L2: 2.311527 | lrm: 0.11 | dt: 1978.47ms | tok/sec: 264,996 | bf16_mfu: 62.12 | epoch: 4 pq: 122 rg: 16 | total time: 1247.83m | eta: 57.6m
step 57355/60000 (95.59%) | K: 2 | loss: 4.627394 | L1: 2.320257 | L2: 2.307138 | lrm: 0.11 | dt: 1979.58ms | tok/sec: 264,847 | bf16_mfu: 62.08 | epoch: 4 pq: 122 rg: 16 | total time: 1247.86m | eta: 57.6m
step 57356/60000 (95.59%) | K: 2 | loss: 4.635294 | L1: 2.324171 | L2: 2.311123 | lrm: 0.11 | dt: 1977.88ms | tok/sec: 265,075 | bf16_mfu: 62.14 | epoch: 4 pq: 122 rg: 16 | total time: 1247.89m | eta: 57.5m
step 57357/60000 (95.59%) | K: 2 | loss: 4.636225 | L1: 2.324476 | L2: 2.311749 | lrm: 0.11 | dt: 1977.69ms | tok/sec: 265,101 | bf16_mfu: 62.14 | epoch: 4 pq: 122 rg: 16 | total time: 1247.93m | eta: 57.5m
step 57358/60000 (95.60%) | K: 2 | loss: 4.653173 | L1: 2.332992 | L2: 2.320181 | lrm: 0.11 | dt: 1978.07ms | tok/sec: 265,050 | bf16_mfu: 62.13 | epoch: 4 pq: 122 rg: 16 | total time: 1247.96m | eta: 57.5m
step 57359/60000 (95.60%) | K: 2 | loss: 4.651105 | L1: 2.331919 | L2: 2.319187 | lrm: 0.11 | dt: 1978.90ms | tok/sec: 264,939 | bf16_mfu: 62.11 | epoch: 4 pq: 122 rg: 24 | total time: 1247.99m | eta: 57.5m
step 57360/60000 (95.60%) | K: 2 | loss: 4.631802 | L1: 2.322277 | L2: 2.309525 | lrm: 0.11 | dt: 1981.69ms | tok/sec: 264,566 | bf16_mfu: 62.02 | epoch: 4 pq: 122 rg: 24 | total time: 1248.02m | eta: 57.5m
step 57361/60000 (95.60%) | K: 2 | loss: 4.611775 | L1: 2.312252 | L2: 2.299523 | lrm: 0.11 | dt: 1978.89ms | tok/sec: 264,940 | bf16_mfu: 62.11 | epoch: 4 pq: 122 rg: 24 | total time: 1248.06m | eta: 57.4m
step 57362/60000 (95.60%) | K: 2 | loss: 4.605610 | L1: 2.309143 | L2: 2.296467 | lrm: 0.11 | dt: 1979.36ms | tok/sec: 264,877 | bf16_mfu: 62.09 | epoch: 4 pq: 122 rg: 24 | total time: 1248.09m | eta: 57.4m
step 57363/60000 (95.61%) | K: 2 | loss: 4.617751 | L1: 2.315206 | L2: 2.302545 | lrm: 0.11 | dt: 1978.22ms | tok/sec: 265,029 | bf16_mfu: 62.13 | epoch: 4 pq: 122 rg: 24 | total time: 1248.12m | eta: 57.4m
step 57364/60000 (95.61%) | K: 2 | loss: 4.629560 | L1: 2.321184 | L2: 2.308377 | lrm: 0.11 | dt: 1978.16ms | tok/sec: 265,038 | bf16_mfu: 62.13 | epoch: 4 pq: 122 rg: 24 | total time: 1248.16m | eta: 57.4m
step 57365/60000 (95.61%) | K: 2 | loss: 4.611036 | L1: 2.311862 | L2: 2.299173 | lrm: 0.11 | dt: 1977.77ms | tok/sec: 265,090 | bf16_mfu: 62.14 | epoch: 4 pq: 122 rg: 24 | total time: 1248.19m | eta: 57.3m
step 57366/60000 (95.61%) | K: 2 | loss: 4.584518 | L1: 2.298559 | L2: 2.285959 | lrm: 0.11 | dt: 1978.44ms | tok/sec: 265,001 | bf16_mfu: 62.12 | epoch: 4 pq: 122 rg: 24 | total time: 1248.22m | eta: 57.3m
step 57367/60000 (95.61%) | K: 2 | loss: 4.585898 | L1: 2.299317 | L2: 2.286581 | lrm: 0.11 | dt: 1978.05ms | tok/sec: 265,052 | bf16_mfu: 62.13 | epoch: 4 pq: 122 rg: 24 | total time: 1248.26m | eta: 57.3m
step 57368/60000 (95.61%) | K: 2 | loss: 4.588146 | L1: 2.300401 | L2: 2.287745 | lrm: 0.11 | dt: 1978.23ms | tok/sec: 265,028 | bf16_mfu: 62.13 | epoch: 4 pq: 122 rg: 32 | total time: 1248.29m | eta: 57.3m
step 57369/60000 (95.61%) | K: 2 | loss: 4.564986 | L1: 2.288802 | L2: 2.276183 | lrm: 0.11 | dt: 1979.47ms | tok/sec: 264,862 | bf16_mfu: 62.09 | epoch: 4 pq: 122 rg: 32 | total time: 1248.32m | eta: 57.3m
step 57370/60000 (95.62%) | K: 2 | loss: 4.544633 | L1: 2.278541 | L2: 2.266092 | lrm: 0.11 | dt: 1980.00ms | tok/sec: 264,792 | bf16_mfu: 62.07 | epoch: 4 pq: 122 rg: 32 | total time: 1248.35m | eta: 57.2m
